,이름,birth
0,김선빈,1989-12-18
1,최원준,1997-03-23
2,류지혁,1994-01-13
3,박찬호,1995-06-05
4,터커,1990-07-06
5,김태진,1995-10-07
6,김민식,1989-06-28
7,한승택,1994-06-21
8,김호령,1992-04-30
9,이진영,1997-07-21
10,유민상,1989-04-13
11,최형우,1983-12-16
12,최정민,1989-06-02
13,이정훈,1994-12-07
14,황대인,1996-02-10
15,김석환,1999-02-28
16,오정환,1999-03-27
17,강경학,1992-08-11
18,황윤호,1993-09-22
19,백용환,1989-03-20
20,박정우,1998-02-01
21,권혁경,2002-01-23
22,이창진,1991-03-04
23,박민,2001-06-05
24,최정용,1996-10-24
25,나지완,1985-05-19
26,김규성,1997-03-08
27,오선우,1996-12-13
28,이우성,1994-07-17
29,나주환,1984-06-14
30,정해영,2001-08-23
31,멩덴,1993-02-19
32,장현식,1995-02-24
33,이의리,2002-06-16
34,브룩스,1990-04-27
35,임기영,1993-04-16
36,윤중현,1995-04-25
37,홍상삼,1990-02-13
38,장민기,2001-12-30
39,김재열,1996-01-02
40,다카하시,1997-01-23
41,전상현,1996-04-18
42,장지수,2000-05-25
43,박건우,1998-06-03
44,한승혁,1993-01-03
45,김현준,1997-06-05
46,박진태,1994-10-19
47,최정용,1996-10-24
48,황윤호,1993-09-22
49,이준영,1992-08-10
50,변시원,1993-04-01
51,차명진,1995-03-03
52,박준표,1992-06-26
53,고영창,1989-02-24
54,서덕원,1993-07-12
55,남재현,1996-09-13
56,최용준,2001-12-19
57,이승재,2000-10-04
58,김유신,1999-06-14
59,김현수,2000-07-10
60,이민우,1993-02-09
